id,name,semester,description,school_level,grade_level,chapter_id,chapter_name_1,chapter_name_2,chapter_name_3,achievement_id,achievement_name,skill_id
5848,여러 가지 모양 알아보기,1학기,"직육면체, 원기둥, 구 모양의 물건을 같은 모양끼리 분류할 수 있다.",초등,초1,10,여러 가지 모양 , 여러 가지 모양을 알아볼까요,,185,"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 직육면체, 원기둥, 구의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 만들 수 있다.",1859
6307,여러 가지 모양 알아보기,1학기,"상자 모양은 뾰족한 부분, 평평한 부분이 있습니다.",초등,초1,10,여러 가지 모양 , 여러 가지 모양을 알아볼까요,,185,"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 직육면체, 원기둥, 구의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 만들 수 있다.",1094
6308,여러 가지 모양 만들어보기,1학기,"상자 모양, 기둥 모양, 공 모양을 이용하여 나만의 모양을 만들 수 있습니다.",초등,초1,10,여러 가지 모양 , 여러 가지 모양을 알아볼까요,,185,"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 직육면체, 원기둥, 구의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 만들 수 있다.",1095
6409,모으기와 가르기,1학기,5가 되도록 모으는 방법과 5를 가르는 방법은 여러 가지입니다.,초등,초1,11,덧셈과 뺄셈 , 모으기와 가르기를 해 볼까요 (1),,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",1861
7595,'+'와 '=' 기호를 사용하여 덧셈을 쓰고 읽기,1학기,쓰기: 5+2=7\n읽기: 5 더하기 2는 7과 같습니다. 5와 2의 합은 7입니다.,초등,초1,14,덧셈과 뺄셈 , 더하기는 어떻게 나타낼까요,,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",36
7596,그림 그리기를 이용하여 덧셈하기,1학기,○를 3개 그리고 5개를 더 그리면 모두 8개입니다. → 3+5=8,초등,초1,15,덧셈과 뺄셈 , 덧셈을 해 볼까요 (1),,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",33
7597,수 모으기를 이용하여 덧셈하기,1학기,3과 4를 모으기 하면 7이므로 3과 4를 더하면 7이 됩니다. → 3+4=7,초등,초1,16,덧셈과 뺄셈 , 덧셈을 해 볼까요 (2),,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",32
7598,'-'와 '=' 기호를 사용하여 뺄셈식을 쓰고 읽기,1학기,쓰기: 7-2=5\n읽기: 7 빼기 2는 5와 같습니다. 7과 2의 차는 5입니다.,초등,초1,17,덧셈과 뺄셈 , 빼기는 어떻게 나타낼까요,,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",37
7599,그림 그리기를 이용하여 뺄셈하기,1학기,5-3의 계산\n방법1: ○를 5개 그린 다음 /로 3개를 지우면 2개가 남습니다. → 5-3=2\n방법2: 5와 3을 동그라미로 나타내고 하나씩 이어 보면 동그라미 2개가 남습니다. → 5-3=2,초등,초1,18,덧셈과 뺄셈 , 뺄셈을 해 볼까요 (1),,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",34
7600,수 가르기로 이용하여 뺄셈하기,1학기,4-3의 계산\n4는 3과 1로 가르기 할 수 있으므로 4에서 3을 빼면 1입니다.  → 4-3=1,초등,초1,19,덧셈과 뺄셈 , 뺄셈을 해 볼까요 (2),,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",35
7601,0이 있는 덧셈,1학기,(1) 0에 어떤 수를 더하면 항상 어떤 수가 됩니다. → 0+□=□\n(2) 어떤 수에 0을 더하면 항상 어떤 수가 됩니다. → □+0=□,초등,초1,20,덧셈과 뺄셈 , 0을 더하거나 빼면 어떻게 될까요,,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",38
7602,0이 있는 뺼셈,1학기,(1) 어떤 수에서 0을 빼면 그대로 어떤 수가 됩니다. → □-0=□\n(2) 어떤 수에서 그 수 전체를 빼면 0이 됩니다. → □-□=□,초등,초1,20,덧셈과 뺄셈 , 0을 더하거나 빼면 어떻게 될까요,,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",39
6420,덧셈과 뺼셈하기,1학기,더하는 수가 1씩 커지면 합도 1씩 커집니다. 빼는 수가 1씩 커지면 차는 1씩 작아집니다.,초등,초1,21,덧셈과 뺄셈 , 덧셈과 뺄셈을 해 볼까요,,9,"하나의 수를 두 수로 분해하고, 두 수를 하나의 수로 합성할 수 있다.",1860
6453,길이 비교하기,1학기,한쪽 끝이 맞추어져 있을 때 반대쪽 끝을 비교합니다.,초등,초1,22,비교하기 , 어느 것이 더 길까요,,230,"구체물의 길이, 들이, 무게, 넓이를 비교하여 각각 ‘길다, 짧다’, ‘많다, 적다’, ‘무겁다, 가볍다’, ‘넓다, 좁다’ 등을 구별하여 말할 수 있다.",1291
6456,담을 수 있는 양 비교하기,1학기,그릇의 크기가 클수록 담을 수 있는 양이 더 많습니다.,초등,초1,25,비교하기 , 어느 것에 더 많이 담을 수 있을까요,,230,"구체물의 길이, 들이, 무게, 넓이를 비교하여 각각 ‘길다, 짧다’, ‘많다, 적다’, ‘무겁다, 가볍다’, ‘넓다, 좁다’ 등을 구별하여 말할 수 있다.",1294
7618,10 알아보기,1학기,9보다 1 큰 수를 10이라고 합니다.,초등,초1,26,50까지의 수 , 9다음 수는 무엇일까요,,1,"50까지의수 개념을 이해 하고, 수를 세고 읽고 쓸 수 있다.",1
7620,십몇 알아보기,1학기,10개씩 묶음 1개와 낱개 2개를 12라고 합니다.,초등,초1,27,50까지의 수 , 십몇을 알아볼까요,,1,"50까지의수 개념을 이해 하고, 수를 세고 읽고 쓸 수 있다.",2
7621,몇십 알아보기,1학기,10개씩 묶음 4개를 40이라고 합니다.,초등,초1,29,50까지의 수 , 10개씩 묶어 세어 볼까요,,1,"50까지의수 개념을 이해 하고, 수를 세고 읽고 쓸 수 있다.",3
6555,몇십 몇 알아보기,1학기,"10개씩 묶음 2개와 낱개 3개를 23이라 적고, 이십삼 또는 스물셋이라고 읽습니다.",초등,초1,30,50까지의 수 , 50까지의 수를 세어 볼까요,,1,"50까지의 수 개념을이해 하고, 수를 세고 읽고 쓸 수 있다.",4
6556,50까지  수의 순서,1학기,수를 순서대로 쓰면 1씩 커집니다. 수의 순서를 거꾸로 쓰면 1씩 작아집니다.,초등,초1,31,50까지의 수 , 수의 순서를 알아볼까요,,5,"50까지의 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",22
6557,10개씩 묶음의 수가 다를 때,1학기,10개씩 묶음의 수를 비교합니다.,초등,초1,32,50까지의 수 , 어느 수가 더 클까요,,5,"50까지의 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",23
7626,"60,70,80,90",2학기,"10개씩 묶음 6개를 60이라 쓰고 육십, 예순이라 읽습니다.\n10개씩 묶음 7개를 70이라 쓰고 칠십, 일흔이라 읽습니다.\n10개씩 묶음 8개를 80이라 쓰고 팔십, 여든이라 읽습니다.\n10개씩 묶음 9개를 90이라 쓰고 구십, 아흔이라 읽습니다.",초등,초1,33,100까지의 수 ," 60, 70, 80, 90을 알아볼까요",,2,"100까지의 수 개념을 이해하고, 수를 세고 읽고 쓸 수 있다.",13
6646,99까지의 수 쓰고 읽기,2학기,"10개씩 묶음 6개와 낱개 8개를 68이라 적고,  육십팔 또는 예순여덟이라 읽는다.",초등,초1,33,100까지의 수 ," 60, 70, 80, 90을 알아볼까요",,2,"100까지의 수 개념을 이해하고, 수를 세고 읽고 쓸 수 있다.",10
6647,수의 순서 알아보기,2학기,"어떤 수 보다 1 큰 수는 어떤 수 바로 다음에 오는 수이고, 어떤 수 보다  1 작은 수는 어떤 수 바로 앞에 있는 수입니다.",초등,초1,34,100까지의 수 , 99까지의 수를 알아볼까요,,2,"100까지의 수 개념을 이해하고, 수를 세고 읽고 쓸 수 있다.",11
7629,100 알아보기,2학기,99보다 1 큰 수를 100이라고 합니다. 100은 백이라고 읽습니다.,초등,초1,35,100까지의 수 , 수의 순서를 알아볼까요,,6,"100까지의 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",27
6648,수의 크기 비교하기,2학기,(1) 10개씩 묶음의 수를 비교합니다. 10개씩 묶음의 수가 큰 쪽이 더 큰 수입니다.\n(2) 10개씩 묶음의 수가 같으면 낱개의 수를 비교합니다. 낱개의 수가 큰 쪽이 더 큰 수입니다.,초등,초1,36,100까지의 수 , 어느 수가 더 클까요,,6,"100까지의 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",26
6649,짝수와 홀수 알아보기,2학기,"짝수는 수가 2, 4, 6, 8, 0으로 끝나며 홀수는 수가 1, 3, 5, 7, 9로 끝납니다.",초등,초1,36,100까지의 수 , 어느 수가 더 클까요,,2,"100까지의 수 개념을 이해하고, 수를 세고 읽고 쓸 수 있다.",12
7790,수의 크기 비교를 기호를 사용하여 나타내기,2학기,"""65는 72보다 작습니다.""를 65<72와 같이 씁니다.\n""72는 65보다 큽니다.""를 72>65와 같이 씁니다.",초등,초1,36,100까지의 수 , 어느 수가 더 클까요,,6,"100까지의 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",28
6774,받아 올림이 없는 (몇십 몇)\n+ (몇),2학기,낱개의 수끼리 더한 다음 10개씩 묶음의 수를 그대로 내려씁시다.,초등,초1,38,덧셈과 뺄셈(1) , 덧셈을 해 볼까요 (1),,45,"두 자릿수의 범위에서 받아 올림이 없는 덧셈과 받아 내림이 없는 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다.",177
6775,받아 올림이 없는 (몇십)+(몇십),2학기,낱개의 수인 0을 그대로 내려쓴 다음 10개씩 묶음의 수끼리 더합니다.,초등,초1,39,덧셈과 뺄셈(1) , 덧셈을 해 볼까요 (2),,45,"두 자릿 수의 범위에서 받아 올림이 없는 덧셈과 받아 내림이 없는 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다.",175
6776,받아 올림이 없는 (몇십 몇)\n+ (몇십 몇),2학기,낱개의 수끼리 더한 다음 10개씩 묶음의 수끼리 더합니다.,초등,초1,40,덧셈과 뺄셈(1) , 덧셈을 해 볼까요 (3),,45,"두 자릿 수의 범위에서 받아 올림이 없는 덧셈과 받아 내림이 없는 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다.",178
7076,10을 이용하여 가르기,2학기,10개를 담고 남은 모형이 몇 개인지 알아보기,초등,초1,40,덧셈과 뺄셈(1) , 덧셈을 해 볼까요 (3),,48,덧셈과 뺄셈의 관계를 이해한다.,201
6777,그림을 보고 덧셈하기,2학기,그림을 보고 덧셈식을 만들어 여러 가지 방법으로 구한다.,초등,초1,41,덧셈과 뺄셈(1) , 그림을 보고 덧셈을 해 볼까요,,43,덧셈과 뺄셈이 이루어지는 실생활 상황을 통하여 덧셈과 뺄셈의 의미를 이해한다.,173
7797,(몇십 몇)-(몇),2학기,(1) 낱개끼리  줄을 맞추어 씁니다.\n(2) 낱개는 낱개끼리 빼고 10개씩 묶음은 그대로 씁니다.,초등,초1,42,덧셈과 뺄셈(1) , 뺄셈을 해 볼까요 (1),,45,"두 자릿수의 범위에서 받아 올림이 없는 덧셈과 받아 내림이 없는 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다.",180
7798,(몇십)-(몇십),2학기,"(1) 10개씩 묶음은 10개씩 묶음끼리, 낱개는 낱개끼리 줄을 맞추어 씁니다.\n(2) 낱개는 0을 그대로 쓰고 10개씩 묶음은 10개씩 묶음끼리 뺍니다.",초등,초1,43,덧셈과 뺄셈(1) , 뺄셈을 해 볼까요 (2),,45,"두 자릿수의 범위에서 받아 올림이 없는 덧셈과 받아 내림이 없는 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다.",176
7799,(몇십 몇)-(몇십 몇),2학기,"(1) 10개씩 묶음은 10개씩 묶음끼리, 낱개는 낱개끼리 줄을 맞추어 씁니다.\n(2) 낱개는 낱개끼리, 10개씩 묶음은 10개씩 묶음끼리 뺍니다.",초등,초1,44,덧셈과 뺄셈(1) , 뺄셈을 해 볼까요 (3),,45,"두 자릿수의 범위에서 받아 올림이 없는 덧셈과 받아 내림이 없는 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다.",179
6794,그림을 보고 뺄셈하기,2학기,그림을 보고 뺄셈식을 만들어 여러 가지 방법으로 구한다.,초등,초1,45,덧셈과 뺄셈(1) , 그림을 보고 뺄셈을 해 볼까요,,43,덧셈과 뺄셈이 이루어지는 실생활 상황을 통하여 덧셈과 뺄셈의 의미를 이해한다.,174
6803,여러 가지 모양 찾아 보기,2학기,"교실이나 주변에서 네모 모양, 세모 모양, 동그라미 모양을 찾고 같은 모양끼리 모을 수 있습니다.",초등,초1,46,여러 가지 모양 , 여러 가지 모양을 찾아볼까요,,145,"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 삼각형, 사각형, 원의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 꾸밀 수 있다.",827
6804,네모 모양 알아 보기,2학기,네모모양은 뾰족한 곳이 4군데 편평한 곳이 4군데입니다.,초등,초1,47,여러 가지 모양 , 여러 가지 모양을 알아볼까요,,145,"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 삼각형, 사각형, 원의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 꾸밀 수 있다.",828
6806,동그라미 모양 알아 보기,2학기,동그라미 모양은 뾰족한 곳이 없고 둥근 부분이 있습니다.,초등,초1,47,여러 가지 모양 , 여러 가지 모양을 알아볼까요,,145,"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 삼각형, 사각형, 원의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 꾸밀 수 있다.",829
6805,세모 모양 알아 보기,2학기,"세모모양은 뾰족한 곳이 3군데,  편평한 곳이 3군데입니다.",초등,초1,48,여러 가지 모양 , 여러 가지 모양을 꾸며 볼까요,,145,"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 삼각형, 사각형, 원의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 꾸밀 수 있다.",830
6807,여러 가지 모양 꾸미기,2학기,"네모모양, 세모모양, 동그라미모양을 이용하여 여러 가지 모양을 꾸민다.",초등,초1,48,여러 가지 모양 , 여러 가지 모양을 꾸며 볼까요,,145,"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 삼각형, 사각형, 원의 모양을 찾고, 그것들을 이용하여 여러 가지 모양을 꾸밀 수 있다.",831
7800,세 수의 덧셈,2학기,앞의 두 수를 먼저 더하고 나온 결과에 나머지 수를 더합니다.,초등,초1,49,덧셈과 뺄셈(2) , 세 수의 덧셈을 어떻게 할까요,,49,두 자릿수의 범위에서 세 수의 덧셈과 뺄셈을 할 수 있다.,203
7801,세 수의 뺄셈,2학기,앞의 두 수를 먼저 빼고 나온 결과에서 나머지 수를 뺍니다.,초등,초1,50,덧셈과 뺄셈(2) , 세 수의 뺄셈을 어떻게 할까요,,49,두 자릿수의 범위에서 세 수의 덧셈과 뺄셈을 할 수 있다.,204
7802,두 수 더하기,2학기,6+5=11\n5+6=11\n두 수를 바꾸어 더해도 합은 같습니다.,초등,초1,51,덧셈과 뺄셈(2) , 두 수를 더해 볼까요,,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,191
7803,10이 되는 더하기,2학기,1+9=10\n2+8=10\n3+7=10\n4+6=10\n5+5=10\n6+4=10\n7+3=10\n8+2=10\n9+1=10,초등,초1,52,덧셈과 뺄셈(2) , 10이 되는 더하기를 해 볼까요,,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",183
7804,10에서 빼기,2학기,10-1=9\n10-2=8\n10-3=7\n10-4=6\n10-5=5\n10-6=4\n10-7=3\n10-8=2\n10-9=1,초등,초1,53,덧셈과 뺄셈(2) , 10에서 빼 볼까요,,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",184
7805,10을 만들어 더하기,2학기,1+9+3=13\n앞의 두 수로 10을 만들어 세 수를 더합니다.,초등,초1,54,덧셈과 뺄셈(2) , 10을 만들어 더해 볼까요 (1),,49,두 자릿수의 범위에서 세 수의 덧셈과 뺄셈을 할 수 있다.,205
7806,10을 만들어 더하기,2학기,4+8+2=14\n뒤의 두 수를 더했을 때 10이 되면 뒤의 두 수를 먼저 더하는 것이 더 편리합니다.,초등,초1,55,덧셈과 뺄셈(2) , 10을 만들어 더해 볼까요 (2),,49,두 자릿수의 범위에서 세 수의 덧셈과 뺄셈을 할 수 있다.,206
7807,몇 시,2학기,"짧은 바늘이 11, 긴 바늘이 12를 가리킬 때 시계는 11시를 나타내고 열한 시라고 읽습니다.",초등,초1,56,시계 보기와 규칙 찾기 , 몇 시일까요 (1),,231,시계를 보고 시각을 '몇 시' 또는 '몇 시 30분'으로 읽을 수 있다.,1297
7808,몇 시 30분,2학기,"짧은 바늘이 7과 8 사이, 긴바늘이 6을 가리킬 때 시계는 7시 30분을 나타내고 열 시 삼십 분이라고 읽습니다.",초등,초1,57,시계 보기와 규칙 찾기 , 몇 시일까요 (2),,231,시계를 보고 시각을 '몇 시' 또는 '몇 시 30분'으로 읽을 수 있다.,1298
7809,규칙 찾기,2학기,규칙을 찾을 때에는 어떤 것이 반복되는지 알아봅니다.,초등,초1,58,시계 보기와 규칙 찾기 , 규칙을 찾아 말해 볼까요,,117,"물체, 무늬, 수 등의 배열에서 규칙을 찾아 여러가지 방법으로 나타낼 수 있다.",644
7810,규칙을 찾아 여러 가지 방법으로 나타내기,2학기,규칙에 따라 그림이나 수로 나타낼 수 있습니다.,초등,초1,59,시계 보기와 규칙 찾기 , 규칙을 찾아 여러 가지 방법으로 나타내어 볼까요,,117,"물체, 무늬, 수 등의 배열에서 규칙을 찾아 여러가지 방법으로 나타낼 수 있다.",646
7811,수 배열에서 규칙 찾기,2학기,(1) 반복되는 규칙 찾기\n3-3-9-3-3-9\n3-3-9가 반복됩니다.\n(2) 커지는 규칙 찾기\n30-40-50-60-70-80\n30부터 시작하여 10씩 커집니다.,초등,초1,61,시계 보기와 규칙 찾기 , 수 배열에서 규칙을 찾아볼까요,,117,"물체, 무늬, 수 등의 배열에서 규칙을 찾아 여러가지 방법으로 나타낼 수 있다.",645
7812,10을 이용하여 모으기,2학기,9와 7을 모으기 하면 10과 6이 되어 16이 됩니다.,초등,초1,63,덧셈과 뺄셈(3) , 10을 이용하여 모으기와 가르기를 해 볼까요,,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,192
7070,그림으로 알아보기,2학기,사탕 8개에 3개를 더하면 사탕 11개 입니다.,초등,초1,64,덧셈과 뺄셈(3) , 덧셈을 해 볼까요 (1),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",187
7813,6+5의 계산,2학기,"5를 4와 1로 가르기 하여 6과 4를 더해서 10을 만들고, 남은 1과 더하면 11이 됩니다.",초등,초1,64,덧셈과 뺄셈(3) , 덧셈을 해 볼까요 (1),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",186
7072,덧셈을 하고 규칙 찾기,2학기,1씩 커지는 수를 더하면  합도 1씩 커집니다.,초등,초1,66,덧셈과 뺄셈(3) , 덧셈을 해 볼까요 (3),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",188
7073,그림으로 알아보기,2학기,모형 16개 중 9개를 덜어 내면 7개가 남습니다.,초등,초1,67,덧셈과 뺄셈(3) , 뺄셈을 해 볼까요 (1),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",189
7815,12-5의 계산,2학기,5를 2와 3으로 가르기 하여 12에서 2를 빼고 남은 10에서 3을 빼면 7이 됩니다.,초등,초1,67,덧셈과 뺄셈(3) , 뺄셈을 해 볼까요 (1),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",185
7075,뺄셈을 하고 규칙찾기,2학기,1씩 커지는 수를 빼면  차는 1씩 작아집니다.,초등,초1,69,덧셈과 뺄셈(3) , 뺄셈을 해 볼까요 (3),,46,"(한 자릿수)+(한 자릿수)=(두 자릿수), (두 자릿수)-(한 자릿수)=(한 자릿수)의 계산 원리를 이해하고 그 계산을 할 수 있다.",190
7912,90보다 10 큰 수,1학기,90보다 10큰 수는 100입니다. 100은 백이라고 읽습니다. 10이 10개이면 100입니다.,초등,초2,70,세 자릿수 , 90보다 10만큼 더 큰 수를 알아볼까요,,2,"100까지의 수 개념을 이해하고, 수를 세고 읽고 쓸 수 있다.",14
7913,몇백,1학기,100이 2개인 수를 200이라 쓰고 이백이라 읽습니다.\n100이 3개인 수를 300이라 쓰고 삼백이라 읽습니다.\n100이 4개인 수를 400이라 쓰고 사백이라 읽습니다.\n100이 5개인 수를 500이라 쓰고 오백이라 읽습니다.\n100이 6개인 수를 600이라 쓰고 육백이라 읽습니다.\n100이 7개인 수를 700이라 쓰고 칠백이라 읽습니다.\n100이 8개인 수를 800이라 쓰고 팔백이라 읽습니다.\n100이 9개인 수를 900이라 쓰고 구백이라 읽습니다.,초등,초2,71,세 자릿수 , 몇백을 알아볼까요,,3,"일, 십, 백의 자릿값과 위치적 기수법을 이해하고,세 자릿수를 읽고 쓸 수 있다.",15
7914,세 자릿수,1학기,"100이 2개, 10이 6개, 1이 4개이면 264입니다. 264는 이백육십사라고 읽습니다.",초등,초2,72,세 자릿수 , 세 자릿수를 알아볼까요,,3,"일, 십, 백의 자릿값과 위치적 기수법을 이해하고,세 자릿수를 읽고 쓸 수 있다.",16
7915,927의 각 자리의 숫자가 나타내는 값,1학기,"9는 백의 자리 숫자이고, 900을 나타냅니다.\n2는 십의 자리 숫자이고, 20을 나타냅니다.\n7은 일의 자리 숫자이고, 7을 나타냅니다.\n927=900+20+7",초등,초2,73,세 자릿수 , 각 자리의 숫자는 얼마를 나타낼까요,,3,"일, 십, 백의 자릿값과 위치적 기수법을 이해하고,세 자릿수를 읽고 쓸 수 있다.",17
7916,뛰어서 세기,1학기,100씩 뛰어서 세면 백의 자릿수가 1씩 커집니다.\n10씩 뛰어서 세면 십의 자릿수가 1씩 커집니다.\n1씩 뛰어서 세면 일의 자릿수가 1씩 커집니다.,초등,초2,74,세 자릿수 , 뛰어서 세어 볼까요,,7,"세 자릿수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",29
7918,세 자릿수의 크기 비교하기,1학기,"(1) 백의 자릿수를 비교합니다.\n(2) 백의 자릿수가 같으면 십의 자릿수끼리 비교합니다.\n(3) 백의 자릿수, 십의 자릿수가 같으면 일의 자릿수끼리 비교합니다.",초등,초2,75,세 자릿수 , 어느 수가 더 클까요,,7,"세 자릿수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",30
7919,원,1학기,○ 이 그림과 같은 모양의 도형을 원이라고 합니다.\n원은 뾰족한 부분이 없습니다. 곧은 선이 없습니다. 어느 방향에서 보아도 똑같이 동그란 모양입니다. 크기는 다르지만 생긴 모양이 서로 같습니다.,초등,초2,76,여러 가지 도형 , 동그라미를 알아볼까요,,146,"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다.",832
7920,삼각형,1학기,"△ 이 그림과 같은 모양의 도형을 삼각형이라고 합니다. 삼각형은 변이 3개, 꼭짓점이 3개입니다. 곧은 선들로 둘러싸여 있습니다.",초등,초2,77,여러 가지 도형 , 세모를 알아볼까요,,146,"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다.",833
7921,사각형,1학기,"□ 이 그림과 같은 모양의 도형을 사각형이라고 합니다. 사각형은 변이 4개, 꼭짓점이 4개입니다. 곧은 선들로 둘러싸여 있습니다.",초등,초2,78,여러 가지 도형 , 네모를 알아볼까요,,146,"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다.",834
